"id","Mode","RegEventId","student_id","sub_id"
"55059",1,"193","6558","657"
"55060",1,"193","6559","657"
"55061",1,"193","6560","657"
"55062",1,"193","6561","657"
"55063",1,"193","6493","658"
"55064",1,"193","6494","658"
"55065",1,"193","6495","658"
"55066",1,"193","6496","658"
"55067",1,"193","6497","658"
"55068",1,"193","6498","658"
"55069",1,"193","6499","658"
"55070",1,"193","6500","658"
"55071",1,"193","6501","658"
"55072",1,"193","6502","658"
"55073",1,"193","6503","658"
"55074",1,"193","6504","658"
"55075",1,"193","6505","658"
"55076",1,"193","6506","658"
"55077",1,"193","6507","658"
"55078",1,"193","6508","658"
"55079",1,"193","6509","658"
"55080",1,"193","6510","658"
"55081",1,"193","6511","658"
"55082",1,"193","6512","658"
"55083",1,"193","6513","658"
"55084",1,"193","6514","658"
"55085",1,"193","6515","658"
"55086",1,"193","6516","658"
"55087",1,"193","6517","658"
"55088",1,"193","6518","658"
"55089",1,"193","6519","658"
"55090",1,"193","6520","658"
"55091",1,"193","6521","658"
"55092",1,"193","6522","658"
"55093",1,"193","6523","658"
"55094",1,"193","6524","658"
"55095",1,"193","6525","658"
"55096",1,"193","6526","658"
"55097",1,"193","6527","658"
"55098",1,"193","6528","658"
"55099",1,"193","6529","658"
"55100",1,"193","6530","658"
"55101",1,"193","6531","658"
"55102",1,"193","6532","658"
"55103",1,"193","6533","658"
"55104",1,"193","6534","658"
"55105",1,"193","6535","658"
"55106",1,"193","6536","658"
"55107",1,"193","6537","658"
"55108",1,"193","6538","658"
"55109",1,"193","6539","658"
"55110",1,"193","6540","658"
"55111",1,"193","6541","658"
"55112",1,"193","6542","658"
"55113",1,"193","6543","658"
"55114",1,"193","6544","658"
"55115",1,"193","6545","658"
"55116",1,"193","6546","658"
"55117",1,"193","6547","658"
"55118",1,"193","6548","658"
"55119",1,"193","6549","658"
"55120",1,"193","6550","658"
"55121",1,"193","6551","658"
"55122",1,"193","6552","658"
"55123",1,"193","6553","658"
"55124",1,"193","6554","658"
"55125",1,"193","6555","658"
"55126",1,"193","6556","658"
"55127",1,"193","6557","658"
"55128",1,"193","6558","658"
"55129",1,"193","6559","658"
"55130",1,"193","6560","658"
"55131",1,"193","6561","658"
"55132",1,"193","6493","659"
"55133",1,"193","6494","659"
"55134",1,"193","6495","659"
"55135",1,"193","6496","659"
"55136",1,"193","6497","659"
"55137",1,"193","6498","659"
"55138",1,"193","6499","659"
"55139",1,"193","6500","659"
"55140",1,"193","6501","659"
"55141",1,"193","6502","659"
"55142",1,"193","6503","659"
"55143",1,"193","6504","659"
"55144",1,"193","6505","659"
"55145",1,"193","6506","659"
"55146",1,"193","6507","659"
"55147",1,"193","6508","659"
"55148",1,"193","6509","659"
"55149",1,"193","6510","659"
"55150",1,"193","6511","659"
"55151",1,"193","6512","659"
"55152",1,"193","6513","659"
"55153",1,"193","6514","659"
"55154",1,"193","6515","659"
"55155",1,"193","6516","659"
"55156",1,"193","6517","659"
"55157",1,"193","6518","659"
"55158",1,"193","6519","659"
"55159",1,"193","6520","659"
"55160",1,"193","6521","659"
"55161",1,"193","6522","659"
"55162",1,"193","6523","659"
"55163",1,"193","6524","659"
"55164",1,"193","6525","659"
"55165",1,"193","6526","659"
"55166",1,"193","6527","659"
"55167",1,"193","6528","659"
"55168",1,"193","6529","659"
"55169",1,"193","6530","659"
"55170",1,"193","6531","659"
"55171",1,"193","6532","659"
"55172",1,"193","6533","659"
"55173",1,"193","6534","659"
"55174",1,"193","6535","659"
"55175",1,"193","6536","659"
"55176",1,"193","6537","659"
"55177",1,"193","6538","659"
"55178",1,"193","6539","659"
"55179",1,"193","6540","659"
"55180",1,"193","6541","659"
"55181",1,"193","6542","659"
"55182",1,"193","6543","659"
"55183",1,"193","6544","659"
"55184",1,"193","6545","659"
"55185",1,"193","6546","659"
"55186",1,"193","6547","659"
"55187",1,"193","6548","659"
"55188",1,"193","6549","659"
"55189",1,"193","6550","659"
"55190",1,"193","6551","659"
"55191",1,"193","6552","659"
"55192",1,"193","6553","659"
"55193",1,"193","6554","659"
"55194",1,"193","6555","659"
"55195",1,"193","6556","659"
"55196",1,"193","6557","659"
"55197",1,"193","6558","659"
"55198",1,"193","6559","659"
"55199",1,"193","6560","659"
"55200",1,"193","6561","659"
"55201",1,"193","6493","660"
"55202",1,"193","6494","660"
"55203",1,"193","6495","660"
"55204",1,"193","6496","660"
"55205",1,"193","6497","660"
"55206",1,"193","6498","660"
"55207",1,"193","6499","660"
"55208",1,"193","6500","660"
"55209",1,"193","6501","660"
"55210",1,"193","6502","660"
"55211",1,"193","6503","660"
"55212",1,"193","6504","660"
"55213",1,"193","6505","660"
"55214",1,"193","6506","660"
"55215",1,"193","6507","660"
"55216",1,"193","6508","660"
"55217",1,"193","6509","660"
"55218",1,"193","6510","660"
"55219",1,"193","6511","660"
"55220",1,"193","6512","660"
"55221",1,"193","6513","660"
"55222",1,"193","6514","660"
"55223",1,"193","6515","660"
"55224",1,"193","6516","660"
"55225",1,"193","6517","660"
"55226",1,"193","6518","660"
"55227",1,"193","6519","660"
"55228",1,"193","6520","660"
"55229",1,"193","6521","660"
"55230",1,"193","6522","660"
"55231",1,"193","6523","660"
"55232",1,"193","6524","660"
"55233",1,"193","6525","660"
"55234",1,"193","6526","660"
"55235",1,"193","6527","660"
"55236",1,"193","6528","660"
"55237",1,"193","6529","660"
"55238",1,"193","6530","660"
"55239",1,"193","6531","660"
"55240",1,"193","6532","660"
"55241",1,"193","6533","660"
"55242",1,"193","6534","660"
"55243",1,"193","6535","660"
"55244",1,"193","6536","660"
"55245",1,"193","6537","660"
"55246",1,"193","6538","660"
"55247",1,"193","6539","660"
"55248",1,"193","6540","660"
"55249",1,"193","6541","660"
"55250",1,"193","6542","660"
"55251",1,"193","6543","660"
"55252",1,"193","6544","660"
"55253",1,"193","6545","660"
"55254",1,"193","6546","660"
"55255",1,"193","6547","660"
"55256",1,"193","6548","660"
"55257",1,"193","6549","660"
"55258",1,"193","6550","660"
"55259",1,"193","6551","660"
"55260",1,"193","6552","660"
"55261",1,"193","6553","660"
"55262",1,"193","6554","660"
"55263",1,"193","6555","660"
"55264",1,"193","6556","660"
"55265",1,"193","6557","660"
"55266",1,"193","6558","660"
"55267",1,"193","6559","660"
"55268",1,"193","6560","660"
"55269",1,"193","6561","660"
"55270",1,"193","6493","661"
"55271",1,"193","6494","661"
"55272",1,"193","6495","661"
"55273",1,"193","6496","661"
"55274",1,"193","6497","661"
"55275",1,"193","6498","661"
"55276",1,"193","6499","661"
"55277",1,"193","6500","661"
"55278",1,"193","6501","661"
"55279",1,"193","6502","661"
"55280",1,"193","6503","661"
"55281",1,"193","6504","661"
"55282",1,"193","6505","661"
"55283",1,"193","6506","661"
"55284",1,"193","6507","661"
"55285",1,"193","6508","661"
"55286",1,"193","6509","661"
"55287",1,"193","6510","661"
"55288",1,"193","6511","661"
"55289",1,"193","6512","661"
"55290",1,"193","6513","661"
"55291",1,"193","6514","661"
"55292",1,"193","6515","661"
"55293",1,"193","6516","661"
"55294",1,"193","6517","661"
"55295",1,"193","6518","661"
"55296",1,"193","6519","661"
"55297",1,"193","6520","661"
"55298",1,"193","6521","661"
"55299",1,"193","6522","661"
"55300",1,"193","6523","661"
"55301",1,"193","6524","661"
"55302",1,"193","6525","661"
"55303",1,"193","6526","661"
"55304",1,"193","6527","661"
"55305",1,"193","6528","661"
"55306",1,"193","6529","661"
"55307",1,"193","6530","661"
"55308",1,"193","6531","661"
"55309",1,"193","6532","661"
"55310",1,"193","6533","661"
"55311",1,"193","6534","661"
"55312",1,"193","6535","661"
"55313",1,"193","6536","661"
"55314",1,"193","6537","661"
"55315",1,"193","6538","661"
"55316",1,"193","6539","661"
"55317",1,"193","6540","661"
"55318",1,"193","6541","661"
"55319",1,"193","6542","661"
"55320",1,"193","6543","661"
"55321",1,"193","6544","661"
"55322",1,"193","6545","661"
"55323",1,"193","6546","661"
"55324",1,"193","6547","661"
"55325",1,"193","6548","661"
"55326",1,"193","6549","661"
"55327",1,"193","6550","661"
"55328",1,"193","6551","661"
"55329",1,"193","6552","661"
"55330",1,"193","6553","661"
"55331",1,"193","6554","661"
"55332",1,"193","6555","661"
"55333",1,"193","6556","661"
"55334",1,"193","6557","661"
"55335",1,"193","6558","661"
"55336",1,"193","6559","661"
"55337",1,"193","6560","661"
"55338",1,"193","6561","661"
"56709",1,"217","6754","754"
"56710",1,"217","6755","754"
"56711",1,"217","6756","754"
"56712",1,"217","6757","754"
"56713",1,"217","6758","754"
"56714",1,"217","6759","754"
"56715",1,"217","6760","754"
"56716",1,"217","6761","754"
"56717",1,"217","6762","754"
"56718",1,"217","6763","754"
"56719",1,"217","6764","754"
"56720",1,"217","6765","754"
"56721",1,"217","6766","754"
"56722",1,"217","6767","754"
"56723",1,"217","6768","754"
"56724",1,"217","6769","754"
"56725",1,"217","6770","754"
"56726",1,"217","6771","754"
"56727",1,"217","6772","754"
"56728",1,"217","6773","754"
"56729",1,"217","6774","754"
"56730",1,"217","6775","754"
"56731",1,"217","6776","754"
"56732",1,"217","6777","754"
"56733",1,"217","6778","765"
"56734",1,"217","6779","765"
"56735",1,"217","6780","765"
"56736",1,"217","6781","765"
"56737",1,"217","6782","765"
"56738",1,"217","6783","765"
"56739",1,"217","6784","765"
"56740",1,"217","6785","765"
"56741",1,"217","6786","765"
"56742",1,"217","6787","782"
"56743",1,"217","6754","782"
"56744",1,"217","6788","782"
"56745",1,"217","6755","782"
"56746",1,"217","6756","782"
"56747",1,"217","6778","782"
"56748",1,"217","6789","782"
"56749",1,"217","6757","782"
"56750",1,"217","6790","782"
"56751",1,"217","6758","782"
"56752",1,"217","6791","782"
"56753",1,"217","6759","782"
"56754",1,"217","6792","782"
"56755",1,"217","6793","782"
"56756",1,"217","6760","782"
"56757",1,"217","6794","782"
"56758",1,"217","6761","782"
"56759",1,"217","6762","782"
"56760",1,"217","6795","782"
"56761",1,"217","6796","782"
"56762",1,"217","6763","782"
"56763",1,"217","6797","782"
"56764",1,"217","6764","782"
"56765",1,"217","6765","782"
"56766",1,"217","6798","782"
"56767",1,"217","6766","782"
"56768",1,"217","6799","782"
"56769",1,"217","6800","782"
"56770",1,"217","6779","782"
"56771",1,"217","6780","782"
"56772",1,"217","6801","782"
"56773",1,"217","6802","782"
"56774",1,"217","6767","782"
"56775",1,"217","6768","782"
"56776",1,"217","6781","782"
"56777",1,"217","6803","782"
"56778",1,"217","6782","782"
"56779",1,"217","6804","782"
"56780",1,"217","6805","782"
"56781",1,"217","6806","782"
"56782",1,"217","6807","782"
"56783",1,"217","6808","782"
"56784",1,"217","6809","782"
"56785",1,"217","6810","782"
"56786",1,"217","6783","782"
"56787",1,"217","6769","782"
"56788",1,"217","6811","782"
"56789",1,"217","6812","782"
"56790",1,"217","6784","782"
"56791",1,"217","6770","782"
"56792",1,"217","6771","782"
"56793",1,"217","6813","782"
"56794",1,"217","6814","782"
"56795",1,"217","6785","782"
"56796",1,"217","6815","782"
"56797",1,"217","6816","782"
"56798",1,"217","6786","782"
"56799",1,"217","6817","782"
"56800",1,"217","6818","782"
"56801",1,"217","6772","782"
"56802",1,"217","6819","782"
"56803",1,"217","6820","782"
"56804",1,"217","6821","782"
"56805",1,"217","6773","782"
"56806",1,"217","6822","782"
"56807",1,"217","6823","782"
"56808",1,"217","6774","782"
"56809",1,"217","6775","782"
"56810",1,"217","6824","782"
"56811",1,"217","6776","782"
"56812",1,"217","6825","782"
"56813",1,"217","6826","782"
"56814",1,"217","6777","782"
"56815",1,"217","6827","782"
"56816",1,"217","6788","772"
"56817",1,"217","6790","772"
"56818",1,"217","6792","772"
"56819",1,"217","6793","772"
"56820",1,"217","6794","772"
"56821",1,"217","6795","772"
"56822",1,"217","6800","772"
"56823",1,"217","6802","772"
"56824",1,"217","6815","772"
"56825",1,"217","6816","772"
"56826",1,"217","6817","772"
"56827",1,"217","6822","772"
"56828",1,"217","6791","778"
"56829",1,"217","6798","778"
"56830",1,"217","6801","778"
"56831",1,"217","6805","778"
"56832",1,"217","6806","778"
"56833",1,"217","6820","778"
"56834",1,"217","6823","778"
"56835",1,"217","6824","778"
"56836",1,"217","6827","778"
"56837",1,"217","6796","748"
"56838",1,"217","6803","748"
"56839",1,"217","6804","748"
"56840",1,"217","6811","748"
"56841",1,"217","6818","748"
"56842",1,"217","6821","748"
"56843",1,"217","6787","759"
"56844",1,"217","6789","759"
"56845",1,"217","6797","759"
"56846",1,"217","6799","759"
"56847",1,"217","6807","759"
"56848",1,"217","6808","759"
"56849",1,"217","6809","759"
"56850",1,"217","6810","759"
"56851",1,"217","6812","759"
"56852",1,"217","6813","759"
"56853",1,"217","6814","759"
"56854",1,"217","6819","759"
"56855",1,"217","6825","759"
"56856",1,"217","6826","759"
"56857",1,"217","6787","721"
"56858",1,"217","6754","721"
"56859",1,"217","6788","721"
"56860",1,"217","6755","721"
"56861",1,"217","6756","721"
"56862",1,"217","6778","721"
"56863",1,"217","6789","721"
"56864",1,"217","6757","721"
"56865",1,"217","6790","721"
"56866",1,"217","6758","721"
"56867",1,"217","6791","721"
"56868",1,"217","6759","721"
"56869",1,"217","6792","721"
"56870",1,"217","6793","721"
"56871",1,"217","6760","721"
"56872",1,"217","6794","721"
"56873",1,"217","6761","721"
"56874",1,"217","6762","721"
"56875",1,"217","6795","721"
"56876",1,"217","6796","721"
"56877",1,"217","6763","721"
"56878",1,"217","6797","721"
"56879",1,"217","6764","721"
"56880",1,"217","6765","721"
"56881",1,"217","6798","721"
"56882",1,"217","6766","721"
"56883",1,"217","6799","721"
"56884",1,"217","6800","721"
"56885",1,"217","6779","721"
"56886",1,"217","6780","721"
"56887",1,"217","6801","721"
"56888",1,"217","6802","721"
"56889",1,"217","6767","721"
"56890",1,"217","6768","721"
"56891",1,"217","6781","721"
"56892",1,"217","6803","721"
"56893",1,"217","6782","721"
"56894",1,"217","6804","721"
"56895",1,"217","6805","721"
"56896",1,"217","6806","721"
"56897",1,"217","6807","721"
"56898",1,"217","6808","721"
"56899",1,"217","6809","721"
"56900",1,"217","6810","721"
"56901",1,"217","6783","721"
"56902",1,"217","6769","721"
"56903",1,"217","6811","721"
"56904",1,"217","6812","721"
"56905",1,"217","6784","721"
"56906",1,"217","6770","721"
"56907",1,"217","6771","721"
"56908",1,"217","6813","721"
"56909",1,"217","6814","721"
"56910",1,"217","6785","721"
"56911",1,"217","6815","721"
"56912",1,"217","6816","721"
"56913",1,"217","6786","721"
"56914",1,"217","6817","721"
"56915",1,"217","6818","721"
"56916",1,"217","6772","721"
"56917",1,"217","6819","721"
"56918",1,"217","6820","721"
"56919",1,"217","6821","721"
"56920",1,"217","6773","721"
"56921",1,"217","6822","721"
"56922",1,"217","6823","721"
"56923",1,"217","6774","721"
"56924",1,"217","6775","721"
"56925",1,"217","6824","721"
"56926",1,"217","6776","721"
"56927",1,"217","6825","721"
"56928",1,"217","6826","721"
"56929",1,"217","6777","721"
"56930",1,"217","6827","721"
"56931",1,"217","6787","722"
"56932",1,"217","6754","722"
"56933",1,"217","6788","722"
"56934",1,"217","6755","722"
"56935",1,"217","6756","722"
"56936",1,"217","6778","722"
"56937",1,"217","6789","722"
"56938",1,"217","6757","722"
"56939",1,"217","6790","722"
"56940",1,"217","6758","722"
"56941",1,"217","6791","722"
"56942",1,"217","6759","722"
"56943",1,"217","6792","722"
"56944",1,"217","6793","722"
"56945",1,"217","6760","722"
"56946",1,"217","6794","722"
"56947",1,"217","6761","722"
"56948",1,"217","6762","722"
"56949",1,"217","6795","722"
"56950",1,"217","6796","722"
"56951",1,"217","6763","722"
"56952",1,"217","6797","722"
"56953",1,"217","6764","722"
"56954",1,"217","6765","722"
"56955",1,"217","6798","722"
"56956",1,"217","6766","722"
"56957",1,"217","6799","722"
"56958",1,"217","6800","722"
"56959",1,"217","6779","722"
"56960",1,"217","6780","722"
"56961",1,"217","6801","722"
"56962",1,"217","6802","722"
"56963",1,"217","6767","722"
"56964",1,"217","6768","722"
"56965",1,"217","6781","722"
"56966",1,"217","6803","722"
"56967",1,"217","6782","722"
"56968",1,"217","6804","722"
"56969",1,"217","6805","722"
"56970",1,"217","6806","722"
"56971",1,"217","6807","722"
"56972",1,"217","6808","722"
"56973",1,"217","6809","722"
"56974",1,"217","6810","722"
"56975",1,"217","6783","722"
"56976",1,"217","6769","722"
"56977",1,"217","6811","722"
"56978",1,"217","6812","722"
"56979",1,"217","6784","722"
"56980",1,"217","6770","722"
"56981",1,"217","6771","722"
"56982",1,"217","6813","722"
"56983",1,"217","6814","722"
"56984",1,"217","6785","722"
"56985",1,"217","6815","722"
"56986",1,"217","6816","722"
"56987",1,"217","6786","722"
"56988",1,"217","6817","722"
"56989",1,"217","6818","722"
"56990",1,"217","6772","722"
"56991",1,"217","6819","722"
"56992",1,"217","6820","722"
"56993",1,"217","6821","722"
"56994",1,"217","6773","722"
"56995",1,"217","6822","722"
"56996",1,"217","6823","722"
"56997",1,"217","6774","722"
